Omega_s0,z_t,w_t,chi2,weight
0.0023106181818359217,0.8155618838301619,0.3793869367207183,152.13219850924347,2.2669438977535782e-24
0.04442473489453878,0.9665536325820612,0.5407141594761645,60.78749479905591,0.00015512834477051084
0.010081688539591106,0.46104646703557794,0.16487914128162132,114.91193354365932,2.739798459334114e-16
0.07756434383296051,1.086791017425128,0.5472099713395598,72.64379699762574,4.131691134297486e-07
0.007198579438560071,1.898057196348415,0.19715873539935994,149.83073438454835,7.164689224398146e-24
0.09207548104503314,0.6184895510228363,0.34625685777836523,188.2102826103408,3.32035371285876e-32
0.05408539232420617,1.4325620978547522,0.4668216489952596,62.42258204600468,6.849146791972275e-05
0.06963719489435082,0.26836839780520166,0.448427408689108,121.56171949928824,9.856799985731632e-18
0.013091710580477468,1.3588575443823812,0.47907771740946126,123.9145363751588,3.03968269384402e-18
0.00895053257846481,1.887532974832788,0.4568201226275813,142.61217046007232,2.6466017602756523e-22
0.03536837765172094,0.7082198025195079,0.10800257944974392,65.51594298850902,1.4585512044905937e-05
0.0520434539271141,1.669223521253927,0.3479871112684516,75.33558447166554,1.0755079501597538e-07
0.05755019513296279,0.3484081098361626,0.2895725148278534,91.44621868826636,3.4137668353852404e-11
0.03297884582896952,0.8448241416661595,0.5639720800632078,70.38179921998014,1.2803078983695223e-06
0.027266229518433827,0.21206343738936803,0.5773514790804086,71.32805702614287,7.976955198022819e-07
0.09814105423244995,0.8391970161602553,0.22813402626548848,180.34639558482985,1.693580021057335e-30
0.027266191994398826,0.7577118555766067,0.45602203026660737,76.80251639040378,5.1650366344983675e-08
0.01379249082845807,1.4469601424039842,0.21856468861893627,127.08660964229068,6.223307963892409e-19
0.03594596643866719,0.7301186070159833,0.4742910079613848,64.47415470770116,2.455518051071876e-05
0.03038713143809966,1.681570502376149,0.24955567343359011,105.43711572968377,3.127153243112498e-14
0.04217352010057991,0.7246218751755829,0.4652994935482895,60.15456718316034,0.0002128774425488534
0.06237137363728421,0.601975145518171,0.11355586343652971,109.215137803901,4.72892138542879e-15
0.06031479332493061,1.090147959474223,0.45136987834305153,57.94371314369893,0.000642999298171828
0.06982898854151857,1.381624374432115,0.31038018590895255,58.05820619928971,0.0006072236077088157
0.0156685070614082,1.7997091222383919,0.4693039474843054,127.45314617337044,5.181182576481335e-19
0.004594436399397816,1.6643160634170533,0.1457921465720224,152.36003494526807,2.022864155396609e-24
0.07908097997284536,1.1441070724551523,0.5340102606433672,71.34599930613922,7.905712856498035e-07
0.021715263960762,1.960924372853622,0.43272502447241,121.22471346301936,1.1665836218486372e-17
0.03156650038896713,0.7337294457246497,0.2854238669658975,67.92831545190086,4.365979132832104e-06
0.045567971440913825,1.9990337772623672,0.27077120819492395,101.12952215353232,2.6948290735028026e-13
0.07163063683439717,0.8933326326165072,0.24773228709508785,81.73247446445045,4.390829894961127e-09
0.0163584430066003,0.6723347887614668,0.39437571026814977,99.8569827488753,5.09166292290532e-13
0.09024022649842794,0.8890358822455742,0.11968349857413632,153.76871123723674,1.0001762754054638e-24
0.03215273341915364,1.2544717613412633,0.4559766207198255,80.92769937624936,6.566006410877333e-09
0.09826626928390676,1.0530837560838395,0.49335623998563805,117.40399800989962,7.880861478531516e-17
0.028541256298862484,0.2903375998344958,0.22666885903943676,67.79568624250541,4.665323057977337e-06
0.07256530157515804,0.8408122054783775,0.16997757250666476,97.49998074215878,1.6545356434456673e-12
0.03766691120021692,1.0852760178343908,0.5857479748199553,68.92757757614578,2.649077368442376e-06
0.08365877358739195,1.3939283141117218,0.4169927542905074,62.81178349430459,5.637966012874424e-05
0.04624065924235985,1.915490135846427,0.44696560996739,87.02357038723046,3.1160163744634177e-10
0.08705318859467906,1.9206269860757732,0.41618672972972726,68.07751219409064,4.052135830035417e-06
0.07539386251715093,1.1252599493625597,0.22462205608147082,67.11104563909495,6.569760544632628e-06
0.05860285958064008,1.2243638316932135,0.5008317013225929,57.615110590961095,0.0007578192563452613
0.024998992965781064,1.456459789514742,0.3407156790222319,102.11522399441043,1.646223469699985e-13
0.025986771906091024,1.7035883911883563,0.23170933940668983,113.5978165358403,5.28537126999131e-16
0.09914220915336776,1.5414090290457296,0.39674514176596554,69.43817368967119,2.052201993333126e-06
0.09253879969665826,1.4969209331280953,0.5418144176471292,69.75934986176284,1.7477430567360195e-06
0.01384183897570649,1.0050946532183775,0.48812217217573495,114.60001378181416,3.2022197577755036e-16
0.020406451607917354,1.7641095376651776,0.45581409743381474,117.90957972812716,6.120515735420699e-17
0.010681438624102724,1.3925847972559031,0.2337170658598677,132.8345406414388,3.5145840613777347e-20
0.02013377985187418,0.48655697157364397,0.2394938390307322,84.48020022073865,1.1114387789178612e-09
0.029023757821895882,1.2770779757962798,0.5154680949942199,86.65938720253165,3.738359860650605e-10
0.08376269317752104,0.759006215195489,0.4998627694017894,115.28496890596486,2.273605009186618e-16
0.00951822509928637,0.5655202058345099,0.5306015920932343,122.22320243671099,7.08103513246685e-18
0.08821205660026245,1.3679286678393765,0.5743307349980089,71.79422742569486,6.318435213758877e-07
0.09719301314269502,1.3560500809459768,0.2827364153873333,75.73338871596545,8.815187027651736e-08
0.028174006841313937,1.9184913707693756,0.3999488834255781,111.37632095337094,1.6049708025474233e-15
0.04562338457421009,1.9571981629660513,0.38216024108741065,92.49002141580291,2.0256992744500506e-11
0.05293283736240339,0.9358184278162163,0.2517993624718201,58.59477560536904,0.0004643378451894405
0.020568933285733917,0.5213339354527107,0.3730476989209446,85.67041447507461,6.12962356266265e-10
0.07315763789367484,0.45282478441820523,0.5921241543227193,107.47285789628573,1.1300388361475362e-14
0.05799987995889677,1.9536651057474677,0.5678099262382692,73.66035104181302,2.485340759442605e-07
0.011217735500947824,0.912597304644174,0.35963754618175636,120.12160393937063,2.025130732726035e-17
0.08959823126310174,0.8170092534882647,0.22239930560927132,151.33893086490463,3.370518014445381e-24
0.03021926920893141,1.3180637589605344,0.5175429976377559,85.76589629577796,5.843865208496937e-10
0.015624731677137772,0.30316488575590783,0.5284387683027124,98.45450085309318,1.0266081767680525e-12
0.09818544016404035,1.3641632679175473,0.3814733168634732,77.85365771572648,3.053662020077303e-08
0.010290899701169733,1.7763511969297303,0.3339709196709595,140.25612043224365,8.59603866144771e-22
0.005969668463837042,1.5036849058741117,0.19096238269074015,146.96497604832706,3.0025404930676754e-23
0.023755300683015446,0.9514155099514214,0.2649152663817822,86.49646791680438,4.055632347894865e-10
0.03192649173968494,0.40905534433688007,0.1072729306964342,67.24101670033761,6.15639792716425e-06
0.04338026661507016,0.6342368617595107,0.3192563802084505,60.795656118016325,0.00015449660864640322
0.0685170218054511,0.6777646826424738,0.1640609176997728,111.9030738792261,1.2333439042140353e-15
0.036571338422990374,0.8928609717656517,0.3587099473871327,65.0739975737882,1.8192354396238038e-05
0.05593336107029798,0.4400244728807105,0.22409683227498559,88.0111174763214,1.9017639275485752e-10
0.0005811425630029565,1.2361770724032097,0.5433574054881273,160.10576494905362,4.207293597178269e-26
0.03848996818521925,0.8593604746712269,0.16162579259874257,62.60635842780928,6.247840585315018e-05
0.09449686754234814,1.0934674977844971,0.3198075087317396,101.56050626189558,2.1724221095577588e-13
0.07748467056650171,0.7132456047047453,0.16942116701603901,137.65915100619662,3.1493657911023212e-21
0.07408005691165347,1.0169540501939005,0.38484642812095526,71.59891058089866,6.966618853471521e-07
0.030451597649602036,1.4827697831982019,0.25761747673384094,95.77181097381839,3.925937890374865e-12
0.048817617317435925,0.35880260017110277,0.15226804890430232,79.82654144780042,1.1387141266287791e-08
0.08445235022880092,1.1181696205496625,0.40023049130627775,79.18762575298828,1.5673048906299766e-08
0.08801556697595049,1.3129910269735807,0.3690670603081878,69.0058899558559,2.5473541357364754e-06
0.07105430292911295,1.4018169833278367,0.20514581050174138,62.25760179964928,7.438090865206726e-05
0.045654143106925796,1.861026127079317,0.5833944553144385,80.81797132107552,6.936309238482696e-09
0.0073165045244930615,1.606018856247908,0.4941671424746684,142.60079831447894,2.661693395956835e-22
0.011935330855215066,1.5301905157084643,0.4086330470242787,130.95460631484127,8.996974454470462e-20
2.929218249128063e-05,1.7623997819252541,0.5717249113241751,162.06881387755914,1.5766386209517711e-26
0.035919976950293385,1.8459623066564468,0.47343223777245447,95.43623617297456,4.643148425318354e-12
0.002338396349959704,1.710828517800301,0.34137497190878074,156.60711809354046,2.419492783759416e-25
0.043502179072678906,1.3051908287879643,0.5815849245064676,67.28520742942939,6.02186185583317e-06
0.05975416232174418,1.7175751263745667,0.4210077773169658,68.90040103724934,2.6853194212575675e-06
0.05958801403782715,0.7875417490736865,0.16823049901902312,76.09353884790812,7.362510437475074e-08
0.05552975182009487,1.9135584221313393,0.1492779174646424,99.33471692037853,6.611016309449312e-13
0.022617086082240712,0.5122318053042816,0.1461289283204885,78.92430525261855,1.78785712220153e-08
0.05191889016889813,0.6125866628650946,0.27772050792739333,68.28110641686607,3.6599408869024558e-06
0.09798359304170465,0.485345978012579,0.10418530740735757,336.0463388389141,2.624173997205136e-64
0.0444617787025745,1.5986243459659182,0.3794130868564811,78.49371118128444,2.2173544585886655e-08
0.08744916863450265,0.9820908907547918,0.3181984070259085,102.13713875782852,1.6282836370550986e-13
0.03814054411619432,1.5284547097429106,0.28195251830781143,86.09611192021723,4.954442339602348e-10
0.06230444378147061,1.1181168844240061,0.31476737596325544,57.64167063419966,0.0007478219295217555
0.04818389065795099,0.9258958536448294,0.312209529038755,58.14804566458722,0.000580550837287058
0.0688622476361669,1.8134781316642878,0.5941030006937977,63.65522512008989,3.698038528155425e-05
0.08973778396089142,0.9778600518770799,0.3093382327016815,109.03736833888914,5.168496697700496e-15
0.04409007492065778,1.3131195431546716,0.561031210153367,66.93245542314625,7.1833977332221935e-06
0.0757399458259638,1.745476217753538,0.5268599108162131,61.71302396187606,9.765962547703863e-05
0.08825396498687832,0.5826729640182614,0.31388031654495185,182.94303125752302,4.623314632114191e-31
0.07895445462099002,0.9249032461344613,0.12114594786777125,105.37349383811303,3.228230097085144e-14
0.002455599887579252,0.4608294969701486,0.5241192597981866,150.47358616025474,5.195219097566078e-24
1.896535182442927e-05,1.1768391156238998,0.20614309037704645,162.0788961830595,1.5687105449426295e-26
0.08829596766482407,1.6212222683980495,0.12924078249388624,74.45055300146826,1.6741553959089028e-07
0.0729313412351779,0.29905791056104647,0.5355335809348976,123.18430159491332,4.3792195477586725e-18
0.09581320321704097,0.3085955025227966,0.4291707324802272,256.69875048264134,4.457614582742114e-47
0.029248239403496936,1.5341450976513116,0.18904437730266163,102.14523234831492,1.6217076214467972e-13
0.0787968252715125,1.4772651583381955,0.24449217843901536,61.987214671789545,8.514816602438257e-05
0.08015220771176368,0.9239504002396217,0.4728480112238851,89.0336439082503,1.140559147527292e-10
0.0857326489747688,0.8492475562923634,0.16170173500573118,138.87409834996706,1.7155391845383226e-21
0.0692027913701495,0.7076598212708358,0.46132289938519966,84.28482605686825,1.2254920724601489e-09
0.013830799241727166,0.31116980008251033,0.3292206792313914,101.51567202551564,2.2216715050937306e-13
0.06809427395242604,1.1243887342266463,0.5185783207124768,61.38546310168435,0.00011503870693252147
0.06044836948377419,1.30893545489945,0.4215164593774703,57.56721989120712,0.0007761845072476104
0.03336720925154043,1.7576550797175055,0.5910357013922297,92.82605987336684,1.7123997218968135e-11
0.020861349173396517,1.1753503984908356,0.5285418470443171,100.3971469538005,3.8865519588346933e-13
0.08850999443135321,0.4735214633590099,0.27185361408932784,216.94120413749928,1.915772837385296e-38
0.014194649496018974,0.7547206241424325,0.34079061511698294,107.28346955276996,1.2422772312426e-14
0.04221978966939574,1.6130426141293033,0.5697460114104257,77.14299426769561,4.3565186199273335e-08
0.0622798522705721,1.3127422138299318,0.17606927192827485,62.25331384446819,7.45405507267456e-05
0.09717964314155138,1.5880006251607641,0.30858234342619095,66.47307060308168,9.03824395758858e-06
0.06709763524111559,0.9442752125816882,0.38815906470734207,67.11494772160782,6.5569551667374915e-06
0.03048781989215237,0.3215310218166645,0.27559652929132705,66.01606886798771,1.1358493278965533e-05
0.006066193433265788,1.8058293456278667,0.14707942815203076,151.3756140923253,3.309260770682355e-24
0.031770312284672544,0.8285902138704921,0.20320525476334841,68.667012241521,3.0176973806664097e-06
0.029278655931364486,0.350091234338061,0.31649353009716374,67.4107073212763,5.6556019185078234e-06
0.08190794818137423,1.2563982145684178,0.5361086752689462,69.06736993573173,2.4702398142848532e-06
0.037658455451850203,1.5391312613942876,0.38601256305823783,84.11449917746386,1.3344322157728427e-09
0.009844833288382938,1.0604066471591067,0.24924246801677155,127.15806093537402,6.004900860069674e-19
0.08699774626924048,1.3049513020118801,0.18400858778387005,72.00824100892106,5.677237694955491e-07
0.0018054266783106843,0.9510646725887342,0.40916326137087167,154.83181420835544,5.877960613468805e-25
0.00030093955283441167,1.6646260038350889,0.19033021173166378,161.4715682130137,2.1253106033349208e-26
0.04747532434816172,1.610688978327821,0.1353701338514026,86.27798740443026,4.5237752356358963e-10
0.00692202899909814,1.4959480485693897,0.11651197408019534,144.70960929898428,9.273326268686103e-23
0.017710189602354365,0.2357816953387386,0.4488473089833671,90.50656276376426,5.4610675230306316e-11
0.0985284582121861,1.1294391785627984,0.5431869255633869,108.41885566546941,7.041619658296975e-15
0.08443650029928225,1.613623256503741,0.3650729838756068,61.337228748947936,0.00011784684174955467
0.07640376759317266,0.6407710412941214,0.23957185642163017,132.85494630657269,3.4789076583261975e-20
0.06707930531972014,0.6665621909855456,0.20217547829785118,102.80391391794174,1.1666529196302662e-13
0.004781544901944135,1.827646242600328,0.23817055028104892,152.88953849841465,1.5523386950238371e-24
0.08359087118270672,1.715088243854264,0.2525862310369109,68.05897685675676,4.089864239460873e-06
0.04711883294467742,1.9786410447254725,0.40195947947188393,90.82431149614179,4.658855986297457e-11
0.009831997389501568,1.0953589050742758,0.5617399292941244,128.33900042198735,3.3271171307234093e-19
0.030075101115001848,0.4236247305119921,0.21205509776557016,67.07175255498963,6.700109885621882e-06
0.05019681197845453,0.21485611542090705,0.2796463971214178,79.30157367885855,1.4805054520928828e-08
0.0013694597421178623,1.4710396976907232,0.39726984789063424,158.1229402743518,1.1338816494642566e-25
0.0252419473051384,1.6700105785619297,0.32154787065439117,110.306452720039,2.7402240346362687e-15
0.03359236287367658,0.9709154132336426,0.15831474936651704,69.60123192931705,1.8915266227601848e-06
0.046379133953459696,0.9664345110468648,0.17828272461342207,59.21707949185607,0.0003401750910279075
0.00019816055738378636,1.7124871552756917,0.3892573875094605,161.655547949136,1.9385263866158754e-26
0.05654426201812867,0.5348869542469958,0.4042788112623391,72.81532507880107,3.792110628652198e-07
0.019763371086877216,0.3141947431782265,0.3942834425900008,85.18511822670479,7.812941013678329e-10
0.05972505307485759,1.9382504991330378,0.5075978372189197,74.08411243368721,2.0107928172552367e-07
0.023915030711850638,1.1763120050780753,0.19621541104121784,94.78579960456125,6.427662618591746e-12
0.04027184415808291,1.5902764298275518,0.32545504957859894,84.83037011678802,9.329258325449337e-10
0.06236301992462796,1.9185374149622916,0.3327538537726489,80.44670548206147,8.351179134016536e-09
0.06565726064408199,1.6587559750713994,0.2075892599135978,72.94920902863936,3.546569446862256e-07
0.0030595693118689485,1.0416958238974274,0.45478886450473766,150.52915219769753,5.0528668720333536e-24
0.05350745480792225,1.366614405277949,0.2561347043529033,63.98991530223219,3.1281990653821455e-05
0.08166416693258137,1.3380423494572748,0.4095181946674593,62.99907660175711,5.133957533138359e-05
0.020642304555443938,1.865953312372449,0.31063106343829483,124.5265720346398,2.2383417537306098e-18
0.05319886377455273,0.45394140407888195,0.22001229495995864,81.27262013414177,5.525896056952702e-09
0.044761464238686544,1.4522842767161839,0.20344285214935368,77.39435150328984,3.8420060495915915e-08
0.08499349079066201,1.7530806025466146,0.34594852980244073,65.03665140264444,1.8535253313485654e-05
0.04387630746394203,0.8463481714344818,0.2202499704885124,59.78520588179211,0.0002560562799059784
0.09438405104606475,1.4749353230614863,0.437051007953565,68.94411280040799,2.6272661119983255e-06
0.06524284310412831,0.6497232062011371,0.4085403713279595,82.35512433854906,3.216176765824633e-09
0.056138322138065466,0.3584588177260818,0.49497754761227275,75.69533136209753,8.984534492920913e-08
0.0291919540977177,0.24573007027414653,0.1666015074787777,67.08648280943251,6.650944002658617e-06
0.059652561448331566,1.1538717084606687,0.5410898302665319,57.937843188199594,0.0006448892589447309
0.013124642246805762,0.293002387326322,0.3615816181226794,104.15722011291484,5.930276813414772e-14
0.04162440954656826,1.266369320723433,0.425624620041523,68.61610539871768,3.095493998637202e-06
0.028442794578475362,0.8759441216605806,0.5895530825339881,78.26576425452356,2.485038775681034e-08
0.06702765034711515,0.21236312710658053,0.3595652707496946,125.20934627360867,1.590976826243313e-18
0.07639959815292535,0.6076579517749705,0.5399545675543568,107.13509965130342,1.3379400070185057e-14
0.09286288547852144,1.5291335771244952,0.26241851239697367,65.95248807399634,1.1725385210869411e-05
0.022210077078102422,0.8818327834715289,0.5150303600985462,90.362012920399,5.870379070583022e-11
0.08847506982673647,1.5059991861567148,0.5677783874880863,66.71941361095058,7.99082013043752e-06
0.08459514851892143,1.6669515761342364,0.19372267810507363,69.88592100053685,1.640563375230137e-06
0.08624315749528633,1.6344985489538888,0.349200339920843,62.1784894797937,7.738209822019704e-05
0.07404758615347061,1.407087962670985,0.5475986131830991,59.6847205191442,0.00026924990010496533
0.026772144357724917,1.5438601649820738,0.278185303979834,103.99738831929892,6.423651907355934e-14
0.08778721750125322,1.225631968484727,0.44802053679189935,76.22753414646024,6.885400616575654e-08
0.05995484620529204,1.0365679449777272,0.15084825001393395,60.75356500689243,0.00015778253136108063
0.07406117038427333,0.3110786105304757,0.25041862060026343,164.74860588633396,4.128789291772606e-27
0.0205257355993029,1.9551891886906985,0.42972235977457396,123.10948672347527,4.546137442918096e-18
0.015741053551402484,1.7124387655388078,0.32092382990214985,128.60270886341598,2.9161142151464954e-19
0.02768516350747249,1.4094658069050512,0.42923080817894665,94.00016650316348,9.520310948989702e-12
0.05113707767757049,1.3593704719460984,0.3763411763150295,63.147700944308745,4.766272912649826e-05
0.04166250961197265,1.238256561763381,0.5646834273913297,67.65296284915652,5.010415170456981e-06
0.08876080360386805,0.3699561514896108,0.1600826484674018,269.02001398225025,9.409664554647318e-50
0.0013018503152552041,0.7749272419390816,0.4117709879505502,156.3757367889683,2.716240016198477e-25
0.008004839294594834,0.8113125754133546,0.3280309319943332,129.27709295471038,2.081439946491632e-19
0.03254098602976827,1.6286654823421431,0.5633786390295408,90.80180327829754,4.7115834025479793e-11
0.016773223244617986,1.2889267260002404,0.5282529379882567,112.84191050610102,7.712912570049486e-16
0.04067506161901399,0.9166642937836218,0.25832931682469873,61.28159108667954,0.00012117122903513379
0.07175931004851484,0.7905596222359204,0.5169668058341068,81.94428008599624,3.949604473389917e-09
0.09934178718010545,1.736978114749619,0.38764342686237274,66.87942947166955,7.3763981857209876e-06
0.020207474722462572,1.614143209704005,0.24531381913164726,119.22989131329219,3.162903930272155e-17
0.02659746345804469,1.6635773067721784,0.14573534965862492,113.6484223677244,5.153313731035859e-16
0.07687386495488498,0.9117384370051098,0.1833962348646915,95.05814978835542,5.609355722037636e-12
0.02720497073002688,1.062634943507921,0.4144761395068006,83.78380316526707,1.5743679669994992e-09
0.07037499727375744,1.2318996189259952,0.3489256159658375,58.66512843424767,0.0004482880468276251
0.05834890482823806,0.5452660476697346,0.16691518625154209,93.98271016492188,9.603769523482783e-12
0.08548940988307129,0.8521043398042569,0.5467631992474434,107.75335491937544,9.821644589875756e-15
0.0033336774896313374,1.084026402886971,0.38911798566612243,149.7632635004974,7.410516412983422e-24
0.09797469599620068,1.4066754402997215,0.5827641824020947,82.54767080603753,2.9209826409987004e-09
0.09642506695710107,1.009099647961379,0.23764841674511142,125.00540447895276,1.7617701683185023e-18
0.0022387794678925266,0.4782879057070999,0.19192740487846868,150.38973698987704,5.4176567257867854e-24
0.04995094216780352,0.9651926048911725,0.5360729773546248,58.57498877918001,0.00046895453104088276
0.04014261049691771,1.1564647590200945,0.47545142225282344,67.28898786531563,6.010489975554259e-06
0.025416315120367763,1.3713936828153928,0.20597251660701502,100.48364151392194,3.722051886432276e-13
0.09778259211693259,1.736850849197476,0.27566066818866564,68.95030110986784,2.6191495076215902e-06
0.017460046681255625,0.6184951035083711,0.2591174090976096,93.82497776412282,1.039185036802953e-11
0.026355449230132458,1.2075106431221834,0.4525125382128331,89.7638459831764,7.916923457144035e-11
0.00082229736105508,0.9512742327581156,0.2076835149521268,158.66144708963193,8.662284784119281e-26
0.058022312813075065,1.4365095501809653,0.13847943165584878,70.91198817797047,9.82167038891573e-07
0.08607986389333182,1.7736840650387302,0.509111114341475,62.84757924012175,5.537956066071894e-05
0.062191293565348076,1.0587662617764664,0.10577177400560603,63.774156465541125,3.484542918625313e-05
0.06516072259936909,1.7195125993764864,0.40409541700520135,66.52902261724763,8.788894149349164e-06
0.006632036957431142,0.20363856465733934,0.25427807403673275,128.08701960687839,3.7738534325114774e-19
0.07148072191107217,1.8420035271472843,0.31160807180648864,73.42440628202539,2.796537812565987e-07
0.04090044187934641,1.6192810341879056,0.13368052183623255,93.25936149101118,1.3788432514288272e-11
0.04737124628727982,0.4409079116756299,0.182783616395043,73.48190878458406,2.7172787101727616e-07
0.058501556940722746,1.4155445985620763,0.35062259772458426,60.732199131049555,0.0001594771479742354
0.09753643638403078,1.1256154519440202,0.29168011747821154,103.48109187909412,8.315614470909616e-14
0.07481832557174423,1.9472625996644657,0.3252636189055095,76.4760668597248,6.080804222827192e-08
0.06839270898345627,0.747825914959855,0.10261146882229036,112.79524547374498,7.894990130914228e-16
0.04318930347853165,1.296212562638427,0.5640238935015621,67.4160805833038,5.64042779575378e-06
0.0034450516528858888,1.1411455522994463,0.35994206927261685,149.79037085467698,7.310754265624319e-24
0.053868467236550845,0.5980303530438698,0.3175819973251969,69.64980809126845,1.8461384974343155e-06
0.06608812303767315,1.6646077842688876,0.5339015581289156,61.828573953167094,9.21772383949764e-05
0.07041896847082146,1.537440247424703,0.13129711321974688,71.90241297921351,5.985733021692793e-07
0.06078810832752484,1.1794408734405826,0.32332965834729976,56.84347043248761,0.0011146157307027743
0.030036702510200256,1.8992881069637366,0.3881178817318146,108.59133490183139,6.459801505547787e-15
0.022103140168414227,1.8679959405011184,0.23872538064784252,125.0639378677599,1.7109561848193795e-18
0.009009402169816882,1.6723825571684554,0.2297892052995353,142.68997807528433,2.545615976891256e-22
0.070283137288451,0.4742861216942267,0.18077742129830002,141.223947287989,5.298310777379736e-22
0.09707859412435538,1.8094768531762482,0.45300783437873393,66.43374399066039,9.217724523889678e-06
0.05250224648115507,0.7504595222222881,0.4342537091059039,60.82113241318601,0.00015254108933279346
0.06731826653667136,1.2261403691364685,0.30463951722191607,57.70362942230466,0.0007250100330466827
0.06926025025622044,1.9545427616463131,0.15004992585941826,94.87153441892869,6.157947679353816e-12
0.016144210582278707,0.6157269414739499,0.19272335662442872,96.70635828098602,2.460418905086286e-12
0.019180141885502877,0.5595549659314114,0.30174250938332225,88.75651930609814,1.3100704619615273e-10
0.020817723037019478,1.7334797456294753,0.22410070371141264,123.09964415512883,4.568565419122067e-18
0.09328415337106806,0.22350560486297744,0.4682894937398233,246.2354539286101,8.340238950164338e-45
0.0015580060556299902,0.513616793923676,0.13965288065155515,153.86242492243568,9.543921982602109e-25
0.05411687730095114,0.7891893583382421,0.29534068438348404,62.820061536263516,5.614678580097755e-05
0.037717762235021324,1.528910247553512,0.5438018226530108,80.56843367855073,7.858051259212154e-09
0.06593503361634528,1.0648366920539754,0.26904802349513,61.094896832094896,0.00013302695655492786
0.02204921647691237,0.9079914245791876,0.4807245366435088,91.02610091323493,4.2117372580642437e-11
0.09611708197245805,1.8537396805070303,0.2502469041341955,74.5244990070967,1.613387158228159e-07
0.03312153341398977,1.560639071598175,0.4228656958916902,90.56732958608322,5.297637023541212e-11
0.0925926781616573,1.3390954900752559,0.3790074478745753,72.65617516938141,4.1061987118160393e-07
0.058920035696778894,0.8120588203538337,0.36099758621435474,64.88828094656493,1.9962584197465732e-05
0.04144610989715056,1.7459910666162068,0.17384929204224078,98.7580271059924,8.820533031106652e-13
0.07338855232683493,0.6555618995878931,0.12560362819784462,141.98563135623274,3.620260607920452e-22
0.055306467426576716,1.9026533943887576,0.16660266141591248,97.15611898219532,1.9649194880179295e-12
0.013858252597132081,0.6688436841565396,0.4773320037677279,108.36845288200648,7.221333279012631e-15
0.07044891996676121,1.6761537173568595,0.598957592749386,60.68453019530263,0.00016332386101105932
0.057949391230630524,1.8455806711788123,0.22981811991002107,86.75353078543138,3.5664659797498287e-10
0.05656449856647973,0.6077204339862957,0.2322798987501917,78.7842022938737,1.9175901042690104e-08
0.07381457803655937,0.6129758913267522,0.29211639544273893,119.49005716572546,2.777101185569137e-17
0.06534801875829378,0.3414773266780744,0.2802420658893019,118.3637345124039,4.8771887172200734e-17
0.03662425634745649,0.8143975214458341,0.4188777997366765,64.34173672070902,2.623598244314568e-05
0.031848876965323104,1.1004641359486433,0.3237268442870054,76.54221159770299,5.882986797683943e-08
0.02508188562140681,0.3547249339961609,0.4125112139317433,74.45017274439743,1.6744737308837066e-07
0.05751454304439302,0.4633949493168245,0.14867400815998624,98.70338262862676,9.064852214822028e-13
0.029988775913970023,0.9598815966321712,0.4708977616623018,76.46304583479085,6.120522527493858e-08
0.012041829179843545,0.5242476759708947,0.4854447656745887,112.30520343456985,1.0087019681563436e-15
0.078269749216079,1.592286723345237,0.5750077122991634,60.44590218309663,0.00018402085858297614
0.020913224218232718,0.7804137690559136,0.4273856516666028,90.34652091820621,5.916027601842137e-11
0.0164876991844487,0.28341112069032565,0.38795050054436275,93.66910869006944,1.1234129454797234e-11
0.08490009728258549,0.4781416781482802,0.3906398306388562,171.49260641627242,1.4170383751759902e-28
0.07021280086617607,0.7530326026272345,0.1458758414600477,109.16629881135296,4.845820766599591e-15
0.07661569657109282,0.46242439165036575,0.26477598777337097,156.36510994658465,2.7307109545119755e-25
0.035036054611826406,0.5879921778389247,0.54524460765267,64.59721188620179,2.3089876194731223e-05
0.061743620772210565,0.5718708485704012,0.5420865829750999,75.2367014999758,1.1300191139740538e-07
0.0932194250218836,0.95363194554105,0.5772812298164621,116.66307581921015,1.1414657988254457e-16
0.028269726244429173,1.1433420489847086,0.43568390511277433,84.21794852750497,1.2671638571176505e-09
0.0068962095594435335,1.3206320613288156,0.2116379910348651,141.52334696485372,4.561667379425635e-22
0.017087805909247102,1.8368906992132048,0.5154017219389441,124.51401768138491,2.2524364113180566e-18
0.08974662823440571,1.4385266002539359,0.38941138278683995,65.30326454823577,1.622199326511836e-05
0.028153108219350888,0.5574571630237088,0.14808308878930224,70.5458398958785,1.1794877766588949e-06
0.04912529067811641,1.008542775821571,0.12934278233954052,59.878660195092664,0.00024436673447563215
0.053456893406652745,1.5131181573942674,0.4117519682010685,65.94783297094934,1.1752708434851111e-05
0.09600136250176744,1.1992341639442323,0.42935353209534954,91.85977132261587,2.776080409709197e-11
0.030147901530466772,0.5048370830046358,0.2544313545615988,67.3066347961934,5.957689907328344e-06
0.052139129099003326,1.6175065732061764,0.568044899229526,67.72349307418068,4.836801559688965e-06
0.09581243285611397,0.5539638093052256,0.18828064134502362,271.1472468385517,3.248264575832718e-50
0.020134482006278098,0.8197605993960762,0.17733142122816922,90.0762336640112,6.772083792438748e-11
0.05978853018073489,1.5205895091023005,0.28472927260897696,65.4908095593652,1.4769960540084102e-05
0.00636067560359509,1.944839597709504,0.3491803286269237,149.69531565746772,7.666606272693823e-24
0.026297517865806752,1.8026761794948758,0.33296706844641244,112.98542020426186,7.178863132316555e-16
0.006921493958411762,1.9456662078789553,0.4458439152552086,147.48862333654793,2.3108955126438484e-23
